rank,scheme_code,scheme_name,sub_category,category,amc_name,risk_level,cagr_1Y,cagr_3Y,cagr_5Y,cagr_inception,sharpe_ratio,sortino_ratio,alpha_ann,beta,r_squared,max_drawdown_pct,expense_ratio,composite_score
14,120507,ICICI Pru Liquid Fund - Regular - Growth,Liquid,Debt,ICICI Prudential MF,Low,7.014400079311978,7.051904540600296,6.341690270358713,6.968969623013832,0.9648359559273194,2.0477689092852462,0.2433,-0.0004,0.0001,-0.1,0.74,59.91
15,120841,Kotak Bluechip Fund - Regular - Growth,Large Cap,Equity,Kotak Mahindra MF,Moderate,18.155118861657193,16.684258851596145,11.81544242649819,13.016300746880095,0.5611592114898576,0.9793003739238266,6.7792,0.0364,0.0012,-17.57,1.59,59.54
16,118634,Nippon India Small Cap Fund - Regular - Growth,Small Cap,Equity,Nippon India MF,Very High,22.36521211328215,7.5806352297605795,14.274127320122986,15.741939944838034,0.5149411486379396,0.8566558808662956,11.6734,0.1035,0.0028,-23.34,1.53,58.32
17,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,Equity,HDFC Mutual Fund,High,16.670899216585976,12.492937768565682,9.880199138430035,10.874958686292713,0.3414031962238624,0.5778557361550772,5.548,0.0091,0.0,-21.12,0.78,56.17
18,102885,UTI Nifty 50 Index Fund - Regular - Growth,Index,Equity,UTI Mutual Fund,Moderate,18.318548216870223,17.52011994636544,15.87882255741997,17.523902033263884,0.9356372262718702,1.644027370164904,10.4221,-0.0195,0.0004,-10.86,1.57,55.79
19,118635,Nippon India ETF Nifty 50 BeES,Index/ETF,Equity,Nippon India MF,Moderate,21.995365120873124,16.236841860639405,13.914386506748544,15.342786568777411,0.7572532622123089,1.2961232031834975,8.627,-0.0014,0.0,-11.65,0.89,53.19
20,120503,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,Equity,ICICI Prudential MF,Moderate,4.807407420549259,14.804169515602862,16.355566129520227,18.053766771896342,0.9155533152963001,1.535087658072428,10.9416,-0.0403,0.0014,-13.9,1.42,52.59
21,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,Equity,Mirae Asset MF,Moderately High,10.49631940675948,13.077495792463978,19.56595954624316,21.627249243585347,1.0759309570477826,1.8965136133239622,14.2015,-0.0264,0.0005,-15.27,1.52,50.69
22,102887,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,Equity,UTI Mutual Fund,Moderately High,12.727859538487852,25.66304169554934,14.6781096489218,16.19032513637435,0.7077806794549565,1.2438709465380637,9.8197,0.0167,0.0002,-21.54,1.64,49.38
23,119093,Axis Bluechip Fund - Direct - Growth,Large Cap,Equity,Axis Mutual Fund,Moderate,19.794246952869955,20.575450839484976,6.917406025598449,7.60363867836038,0.15491387233403456,0.264240644482801,1.901,0.0259,0.0006,-21.75,0.75,48.79
24,120506,ICICI Pru Value Discovery Fund - Regular - Growth,Value,Equity,ICICI Prudential MF,Moderately High,32.896206934171765,18.246287427399864,14.88859671244569,16.424007349244583,0.7415933118609795,1.2524812844928863,10.0262,0.0419,0.0013,-19.83,1.41,45.09
25,125497,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,Equity,HDFC Mutual Fund,Moderate,29.34732237752924,17.70571225538371,16.555918956858907,18.27650594875758,0.891038972296905,1.5283282019687443,11.5471,0.0488,0.0018,-15.2,0.92,44.94
26,118633,Nippon India Large Cap Fund - Direct - Growth,Large Cap,Equity,Nippon India MF,Moderate,28.40673651393533,18.12882327061496,14.188358083768593,15.646763057250347,0.7356132348308864,1.3162396560496754,8.9057,-0.0366,0.0011,-18.63,0.72,42.59
27,119552,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,Equity,SBI Mutual Fund,Moderate,8.251685485100623,15.383382573944893,18.713118910689765,20.67704837427602,1.10279657776916,1.8622618125866115,13.1986,-0.0262,0.0006,-11.8,0.66,42.52
28,118632,Nippon India Large Cap Fund - Regular - Growth,Large Cap,Equity,Nippon India MF,Moderate,21.7767634187473,18.088593620415082,20.88111809083788,23.09381587265962,1.2617425946671663,2.1581576569802605,15.2751,-0.0084,0.0001,-17.41,1.51,37.05
29,149323,DSP Midcap Fund - Regular - Growth,Mid Cap,Equity,DSP Mutual Fund,High,22.30560412807727,24.242464971409518,25.611806577839303,28.38164635295859,1.349206503947863,2.2346521670518107,20.0822,-0.0025,0.0,-17.25,1.61,35.93
30,101206,ABSL Frontline Equity Fund - Regular - Growth,Large Cap,Equity,Aditya Birla Sun Life MF,Moderate,45.09392715300502,32.528591355184844,20.442729550832482,22.604787284801418,1.1965133010370854,2.0961574944542356,15.0368,0.0211,0.0003,-11.29,1.6,35.74
31,148569,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,Equity,Mirae Asset MF,High,44.465744192164756,23.317122535147572,27.629859975784534,30.643215145962287,1.4837679234382195,2.5795162088618624,21.8882,0.0181,0.0002,-16.4,1.6,32.49
32,119551,SBI Bluechip Fund - Regular Plan - Growth,Large Cap,Equity,SBI Mutual Fund,Moderate,48.88388138871718,27.727427651752535,22.384873172214604,24.772561617939658,1.4173751190567725,2.5106722794320966,16.4946,-0.0318,0.0009,-15.01,1.54,31.71
33,120504,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,Equity,ICICI Prudential MF,Moderate,11.500730028249407,28.369809430069836,20.23402803331422,22.372037579730364,1.1946071219844108,2.1008921616763088,14.8003,0.0162,0.0002,-12.59,0.8,29.06
34,149324,DSP Small Cap Fund - Regular - Growth,Small Cap,Equity,DSP Mutual Fund,Very High,62.081811740181124,25.029675402929886,27.91743018490922,30.965765802578083,1.1508514759807427,1.9626758925928502,23.6323,0.0115,0.0,-31.17,1.52,27.81
35,120843,Kotak Flexicap Fund - Regular - Growth,Flexi Cap,Equity,Kotak Mahindra MF,Moderately High,28.48107293384283,25.66188265022562,26.74249401072899,29.64834751553347,1.5621857098940621,2.8264962792667605,20.6821,-0.0228,0.0003,-12.97,1.45,27.1
36,148567,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,Equity,Mirae Asset MF,Moderate,14.580714759847591,31.27857318272198,26.79927700697151,29.711989696020822,1.7297534656740645,2.8492727893735226,20.6377,0.0237,0.0005,-11.27,1.46,24.11
37,119598,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,Equity,SBI Mutual Fund,Very High,84.53224636924352,27.814418371202756,28.033223731546975,31.095664237373622,1.1463657592507006,2.031639453584278,23.6862,-0.0232,0.0001,-28.71,1.43,23.1
38,119094,Axis Midcap Fund - Regular - Growth,Mid Cap,Equity,Axis Mutual Fund,High,30.918202012534522,36.066017477195174,24.445308534360557,27.075969436673986,1.1856956730954251,2.0237653676792586,19.1459,-0.0663,0.0019,-20.96,1.38,21.83
39,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,Equity,HDFC Mutual Fund,High,47.734589598062385,33.629210562307634,26.0740682788986,28.899383639194642,1.3071934067705893,2.1861887185357887,20.7285,0.0051,0.0,-16.22,1.38,20.08
40,120505,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,Equity,ICICI Prudential MF,High,30.35341170540422,30.206534630200977,28.37676208804263,31.481115319403674,1.424242290450087,2.4491884982322407,22.7672,0.0005,0.0,-18.19,1.36,17.45
